Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,33:40,.493,.375,.250,.417,3.2,20.4,10.8,16.6,1.5,0.0,6.6,20.4,110,144,-2.6
Marvin Bagley,31:06,.727,.750,.333,.333,3.5,17.6,9.8,11.2,0.0,2.9,6.8,21.4,135,147,4.3
Richaun Holmes,30:29,.743,.727,.091,.091,3.6,18.0,10.0,5.7,0.0,0.0,8.0,18.4,135,148,-3.2
Buddy Hield,29:15,.393,.364,.818,.091,0.0,4.7,2.1,23.4,1.7,0.0,14.9,20.7,84,147,-8.7
De'Aaron Fox,23:09,.589,.591,.273,.182,0.0,5.9,2.6,22.6,0.0,0.0,25.2,30.9,90,151,-9.1
Tyrese Haliburton,24:27,.357,.357,.286,.000,0.0,11.2,5.0,27.2,2.1,0.0,0.0,12.9,102,145,-6.3
Glenn Robinson,20:45,.833,.833,.333,.000,5.3,0.0,2.9,0.0,0.0,0.0,40.0,10.9,92,153,-10.5
Chimezie Metu,17:31,.392,.364,.182,.364,24.9,31.3,27.7,28.3,0.0,0.0,0.0,32.8,106,145,-4.9
Cory Joseph,14:48,.000,.000,.333,.000,7.4,9.3,8.2,0.0,3.4,0.0,50.0,18.3,13,142,-27.1
Justin James,11:59,.667,.667,.000,.000,0.0,11.4,5.1,0.0,0.0,7.4,0.0,11.3,129,146,-1.3
Robert Woodard,2:51,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,200,153,5.4
