Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ricky Rubio,32:29,.697,.600,.500,.500,0.0,10.6,5.7,17.1,3.0,0.0,19.7,20.3,123,112,0.2
Anthony Edwards,30:20,.462,.462,.462,.000,0.0,15.1,8.1,23.2,1.6,0.0,7.1,20.0,108,115,-1.6
Karl-Anthony Towns,25:36,.703,.714,.286,.500,0.0,22.3,12.0,34.7,0.0,4.1,14.9,34.0,124,114,9.0
Josh Okogie,25:25,.868,.875,.500,1.000,0.0,18.0,9.7,10.4,0.0,0.0,25.8,13.2,128,118,-0.6
Jaden McDaniels,15:52,.515,.500,1.000,.667,0.0,7.2,3.9,7.8,3.1,0.0,0.0,10.6,121,112,-2.6
D'Angelo Russell,23:44,.688,.688,.750,.000,0.0,0.0,0.0,29.8,4.1,0.0,27.3,20.1,112,112,3.7
Juan Hernangómez,22:38,.700,.700,.600,.000,5.9,25.2,16.3,14.5,0.0,0.0,9.1,21.1,131,117,4.1
Naz Reid,22:14,.563,.500,.250,.417,24.0,15.4,19.4,14.9,0.0,0.0,0.0,27.7,137,118,-0.6
Jarred Vanderbilt,21:35,.678,.750,.000,1.500,30.9,47.7,39.9,6.3,4.6,4.8,23.1,17.3,126,99,4.5
Jordan McLaughlin,15:31,.333,.333,.333,.000,0.0,7.4,4.0,23.9,0.0,0.0,40.0,14.0,73,120,-13.3
Jake Layman,4:36,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-10.8
