Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Draymond Green,30:21,.530,.500,.200,.300,3.8,29.0,17.4,57.4,4.4,4.9,26.1,20.3,129,91,10.3
Stephen Curry,29:23,.985,.975,.800,.150,0.0,20.0,10.8,44.9,0.0,0.0,0.0,29.2,191,105,27.6
Andrew Wiggins,26:26,.581,.542,.250,.333,0.0,7.4,4.0,4.4,1.7,0.0,6.8,22.5,110,106,-8.3
Kevon Looney,21:44,.699,.667,.000,.167,15.8,9.0,12.1,15.3,2.1,0.0,0.0,11.9,172,105,2.1
Kent Bazemore,21:19,.805,.813,.500,.375,5.4,4.6,4.9,11.1,4.2,0.0,9.7,19.5,145,102,6.2
Jordan Poole,24:59,.576,.500,.538,.308,0.0,3.9,2.1,18.1,0.0,0.0,25.3,31.9,95,111,-13.2
Juan Toscano-Anderson,19:22,.551,.500,.800,.200,5.9,10.1,8.2,15.8,0.0,0.0,0.0,11.3,145,108,-4.6
Mychal Mulder,19:14,.500,.500,.800,.000,0.0,5.1,2.7,5.3,0.0,3.8,0.0,10.5,110,109,-6.3
Damion Lee,16:41,1.125,1.125,1.000,.000,0.0,11.7,6.3,6.6,2.7,0.0,20.0,12.1,147,102,5.3
Nico Mannion,12:00,.200,.200,.200,.000,9.5,16.3,13.2,0.0,0.0,0.0,16.7,20.1,51,107,-23.4
Alen Smailagić,9:14,.667,.667,.000,.000,12.4,21.2,17.1,0.0,0.0,16.0,0.0,13.1,145,96,1.8
Gary Payton,9:14,.868,.875,.500,1.000,12.4,21.2,17.1,0.0,19.5,8.0,14.8,29.5,143,59,35.2
