Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,0,240,38,79,.481,13,37,.351,14,16,.875,6,24,30,24,10,5,13,18,103
ATL,1,240,43,80,.538,15,35,.429,17,19,.895,8,30,38,24,12,2,14,17,118
