Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.638,.595,.367,.253,15.2,79.5,51.9,74.4,7.6,11.1,12.0,100.0,120.9,103.6
CLE,240,.533,.494,.458,.193,20.5,84.8,48.1,69.4,6.5,6.0,12.6,100.0,103.6,120.9
