Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.538,.494,.409,.273,21.7,68.1,45.2,69.2,9.0,13.6,12.4,100.0,105.8,115.8
MIN,240,.550,.484,.352,.363,31.9,78.3,54.8,57.9,10.0,7.7,11.7,100.0,115.8,105.8
