Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,27:16,.564,.458,.250,.583,0.0,7.8,3.8,6.2,0.0,0.0,11.7,28.5,103,137,-7.1
Luguentz Dort,24:39,.563,.563,.750,.000,0.0,4.3,2.1,6.2,0.0,0.0,11.1,16.6,98,138,-7.3
Darius Bazley,24:35,.255,.200,.600,.400,4.2,17.4,10.6,0.0,2.0,0.0,14.5,12.8,55,130,-13.9
Isaiah Roby,24:09,.628,.571,.000,.571,8.5,30.9,19.4,27.4,0.0,0.0,18.6,20.3,119,130,0.3
George Hill,21:35,.563,.500,.125,.250,0.0,9.9,4.8,15.8,4.6,0.0,0.0,18.7,122,126,1.5
Théo Maledon,25:47,.389,.389,.222,.000,7.9,0.0,4.0,23.7,0.0,0.0,10.0,17.7,95,139,-8.3
Aleksej Pokusevski,20:44,.556,.556,.444,.000,4.9,15.4,10.1,16.7,0.0,12.0,0.0,19.8,120,126,5.8
Hamidou Diallo,20:17,.750,.750,.167,.000,0.0,26.3,12.9,8.6,0.0,4.1,33.3,20.2,88,129,-7.6
Mike Muscala,18:04,.389,.389,.667,.000,5.7,17.7,11.6,9.2,0.0,0.0,10.0,25.2,79,134,-13.2
Kenrich Williams,14:36,.900,.900,.400,.000,7.0,29.2,17.9,55.1,3.4,5.7,0.0,15.6,189,119,23.3
Josh Hall,7:09,.000,.000,.333,.000,0.0,0.0,0.0,36.3,0.0,0.0,0.0,19.1,38,139,-15.6
Moses Brown,5:59,.773,.667,.000,.667,17.1,35.7,26.2,38.3,0.0,13.8,0.0,29.5,169,119,20.3
Justin Jackson,5:10,.174,.000,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,40,139,-23.8
