Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,33:54,.615,.600,.133,.067,13.5,19.3,16.5,38.2,3.0,0.0,11.5,22.7,137,88,12.7
Paul George,31:50,.538,.500,.286,.143,0.0,24.0,12.3,14.2,3.1,0.0,25.2,27.5,89,87,-2.2
Ivica Zubac,31:13,.600,.600,.000,.000,11.0,21.0,16.1,4.2,0.0,5.4,16.7,8.5,123,90,-1.3
Marcus Morris,28:28,.846,.846,.385,.000,0.0,26.8,13.7,0.0,0.0,0.0,13.3,23.2,135,93,9.4
Reggie Jackson,21:17,.338,.250,.125,.250,5.4,10.3,7.9,6.2,4.7,0.0,10.1,20.4,82,87,-4.3
Terance Mann,19:46,.350,.350,.400,.000,17.3,5.5,11.3,7.2,0.0,0.0,9.1,24.5,89,98,-8.8
Luke Kennard,18:26,.750,.750,.600,.000,6.2,11.8,9.1,20.5,0.0,0.0,23.1,31.1,115,96,8.0
Nicolas Batum,17:52,.694,.750,1.000,1.000,6.4,24.4,15.6,28.0,2.8,4.7,0.0,7.1,179,84,16.2
Patrick Patterson,16:47,.509,.417,.667,.333,0.0,0.0,0.0,0.0,3.0,5.0,0.0,18.1,117,88,1.7
Rajon Rondo,12:36,.333,.333,.000,.000,0.0,8.7,4.4,30.7,8.0,0.0,57.1,24.5,51,80,-12.2
Amir Coffey,4:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99,-4.7
Daniel Oturu,3:21,,,,,0.0,32.6,16.7,0.0,0.0,0.0,,0.0,0,91,-6.8
