Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.487,.451,.534,.243,28.8,73.3,48.1,51.4,9.5,11.1,9.5,100.0,105.9,112.5
WAS,240,.580,.539,.292,.326,26.7,71.2,51.9,51.1,7.6,6.3,14.3,100.0,112.5,105.9
