Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
T.J. McConnell,46:20,.612,.615,.000,.154,0.0,18.8,8.5,41.8,2.0,0.0,17.8,15.8,120,108,2.0
Domantas Sabonis,36:27,.615,.600,.200,.500,3.3,23.9,12.6,37.7,0.0,0.0,29.1,20.4,103,112,1.7
Myles Turner,33:11,.393,.393,.571,.000,0.0,17.5,7.9,0.0,1.4,10.2,17.6,22.2,60,99,-7.3
Justin Holiday,31:28,.707,.571,.857,.714,0.0,13.9,6.3,4.6,0.0,2.7,9.8,14.0,129,110,1.0
Doug McDermott,22:24,.733,.636,.273,.545,10.7,19.5,14.7,0.0,0.0,0.0,0.0,26.3,149,112,9.7
Aaron Holiday,19:06,.298,.250,.100,.400,6.3,15.2,10.3,22.9,2.5,0.0,14.5,31.2,68,107,-10.3
Edmond Sumner,17:06,.922,.875,.250,.500,0.0,17.0,7.7,9.5,0.0,0.0,0.0,12.3,184,112,5.6
Jeremy Lamb,12:05,.500,.500,.500,.000,0.0,0.0,0.0,15.2,3.9,7.0,0.0,28.6,98,98,8.4
Goga Bitadze,11:23,.563,.500,.500,.250,10.5,12.8,11.6,0.0,0.0,7.4,18.4,20.7,96,106,-4.6
JaKarr Sampson,10:30,.333,.333,.333,.000,11.4,27.7,18.8,0.0,0.0,0.0,25.0,16.5,63,111,-12.4
