Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.430,.368,.434,.263,10.4,73.8,40.0,50.0,2.2,4.3,12.4,100.0,80.3,136.3
DAL,240,.627,.575,.471,.310,26.2,89.6,60.0,58.1,11.0,4.7,5.7,100.0,136.3,80.3
