Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Royce O'Neale,35:19,.375,.375,.875,.000,0.0,2.6,1.5,3.4,0.0,3.9,0.0,10.2,92,109,-5.7
Donovan Mitchell,33:24,.794,.733,.467,.400,0.0,19.0,10.9,19.1,0.0,0.0,22.1,30.6,126,108,3.0
Rudy Gobert,29:50,.611,.750,.000,.750,24.8,36.4,31.5,4.8,1.7,7.0,0.0,16.1,144,95,7.6
Bojan Bogdanović,28:41,.500,.500,.727,.000,0.0,22.1,12.7,13.8,1.7,0.0,21.4,22.0,91,104,-4.1
Mike Conley,28:13,.403,.357,.714,.143,4.4,3.2,3.7,43.0,3.6,0.0,21.2,15.1,124,105,1.3
Jordan Clarkson,29:26,.567,.533,.600,.133,0.0,18.5,10.6,29.5,0.0,0.0,5.9,25.9,130,109,3.7
Joe Ingles,18:38,1.250,1.250,1.000,.000,6.6,9.7,8.4,17.1,0.0,3.7,0.0,14.5,236,108,25.8
Derrick Favors,16:21,.654,.667,.000,.333,22.6,22.2,22.3,0.0,0.0,0.0,0.0,19.0,148,107,-1.9
Georges Niang,12:41,.625,.625,.625,.000,0.0,7.1,4.1,13.6,0.0,0.0,20.0,35.5,97,112,-2.6
Miye Oni,2:00,,,,,0.0,45.3,26.1,0.0,0.0,0.0,,0.0,0,102,-1.4
Jarrell Brantley,1:49,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-5.2
Udoka Azubuike,1:49,,,,,0.0,49.9,28.7,0.0,0.0,38.3,,0.0,0,66,19.8
Shaquille Harrison,1:49,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.6,64,114,-11.9
