Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,45:26,.624,.583,.208,.458,4.6,15.3,9.7,44.5,3.2,2.0,12.2,31.9,125,112,10.2
Grayson Allen,43:13,.541,.475,.500,.250,0.0,8.1,3.8,3.3,3.3,0.0,11.9,25.7,95,115,-4.2
Xavier Tillman,41:10,.654,.667,.250,.333,10.2,28.2,18.8,3.4,2.3,2.2,6.8,15.8,130,111,1.8
Kyle Anderson,38:39,.506,.450,.500,.200,2.7,15.0,8.6,20.0,1.2,0.0,0.0,12.4,128,118,-0.6
Desmond Bane,15:40,.375,.375,.750,.000,6.7,7.4,7.1,7.8,0.0,0.0,0.0,11.3,101,122,-10.6
De'Anthony Melton,40:44,.699,.706,.588,.118,5.2,17.1,10.8,22.4,5.9,0.0,10.1,21.5,131,107,9.8
Brandon Clarke,23:06,.500,.500,.000,.000,0.0,20.1,9.6,21.8,2.1,4.0,0.0,7.6,133,112,5.2
Justise Winslow,17:51,.500,.500,.000,.000,0.0,6.5,3.1,7.9,0.0,0.0,25.0,19.8,75,123,-10.2
John Konchar,16:35,.714,.714,.429,.000,0.0,7.0,3.3,0.0,0.0,0.0,0.0,18.6,130,123,-1.3
Tyus Jones,7:36,.000,.000,.333,.000,0.0,0.0,0.0,15.0,0.0,0.0,40.0,29.0,13,125,-34.1
