Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,290,.583,.556,.374,.224,18.2,74.0,44.8,64.7,12.4,4.8,10.6,100.0,113.3,114.9
DEN,290,.613,.574,.382,.255,26.0,81.8,55.2,58.8,5.0,9.0,17.5,100.0,114.9,113.3
