Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.587,.574,.341,.148,21.1,79.6,55.4,45.5,5.2,11.9,13.0,100.0,114.4,102.9
POR,240,.515,.511,.528,.180,20.4,78.9,44.6,40.5,7.3,12.1,10.3,100.0,102.9,114.4
