Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trae Young,37:56,.428,.352,.259,.481,9.0,14.5,11.5,53.1,0.0,2.5,13.3,43.3,103,125,-3.9
Kevin Huerter,37:07,.739,.714,.571,.143,3.1,7.4,5.0,4.4,5.6,0.0,0.0,17.5,158,116,9.5
Clint Capela,36:58,.432,.462,.000,.154,21.6,33.4,27.0,4.0,1.4,2.6,0.0,16.4,118,119,-4.9
Tony Snell,32:44,.786,.786,.714,.000,3.5,16.8,9.5,4.3,0.0,5.9,22.2,12.0,122,122,-0.8
John Collins,13:29,.945,.917,.167,.333,8.5,20.3,13.9,16.0,0.0,0.0,0.0,22.2,196,126,15.9
Danilo Gallinari,23:13,.317,.214,.571,.286,0.0,0.0,0.0,5.5,0.0,0.0,11.3,16.7,73,130,-16.3
Solomon Hill,22:24,1.031,1.000,.667,.667,0.0,24.5,11.1,12.0,6.9,0.0,0.0,7.6,217,109,10.6
Rajon Rondo,14:15,.875,.875,.500,.000,0.0,28.9,13.1,11.3,0.0,0.0,33.3,18.4,107,125,-3.6
Skylar Mays,11:44,.357,.357,.286,.000,0.0,0.0,0.0,25.7,4.4,0.0,0.0,26.0,98,119,-6.8
Onyeka Okongwu,10:10,.000,.000,.000,.000,0.0,0.0,0.0,0.0,5.1,0.0,50.0,8.6,0,118,-17.4
