Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Collin Sexton,45:14,15,23,.652,2,3,.667,0,1,.000,0,2,2,3,3,0,4,5,32,+9
Darius Garland,43:59,9,14,.643,3,3,1.000,0,0,,2,3,5,12,2,1,2,3,21,+19
Andre Drummond,43:40,7,21,.333,0,2,.000,9,14,.643,2,14,16,5,4,3,4,2,23,+10
Isaac Okoro,41:38,0,4,.000,0,3,.000,0,0,,0,3,3,0,1,0,2,4,0,+16
Kevin Love,37:32,4,12,.333,3,8,.375,4,5,.800,1,8,9,3,0,0,3,1,15,+14
Cedi Osman,25:56,7,12,.583,4,7,.571,4,6,.667,0,4,4,0,1,0,0,1,22,-12
Larry Nance,24:30,0,3,.000,0,2,.000,0,0,,2,5,7,2,2,0,1,1,0,-2
JaVale McGee,14:19,4,7,.571,1,1,1.000,2,4,.500,0,2,2,0,0,0,2,6,11,-1
Dante Exum,13:09,2,3,.667,0,1,.000,0,0,,0,3,3,4,0,0,0,1,4,-8
