Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,38:39,.586,.558,.577,.115,6.4,9.6,8.0,17.7,1.4,0.0,6.8,36.4,120,136,2.1
Reggie Jackson,36:52,.893,.893,.429,.000,0.0,10.0,5.0,30.4,0.0,0.0,17.6,22.1,147,139,7.8
Nicolas Batum,30:28,.833,.833,.667,.000,0.0,20.2,10.1,12.9,0.0,0.0,0.0,9.5,175,135,3.0
Serge Ibaka,28:09,.389,.389,.333,.000,0.0,13.1,6.6,9.0,0.0,6.3,0.0,15.4,96,134,-8.0
Patrick Beverley,27:07,.840,.833,.667,1.333,9.1,18.2,13.6,9.0,4.1,6.6,0.0,8.4,190,123,10.8
Lou Williams,21:58,.432,.385,.231,.154,0.0,0.0,0.0,25.5,0.0,0.0,12.6,34.7,94,142,-15.7
Ivica Zubac,19:51,.667,.667,.000,.000,31.0,31.0,31.0,21.8,0.0,0.0,25.0,19.4,134,131,2.6
Terance Mann,16:36,.000,.000,.500,.000,0.0,0.0,0.0,20.2,0.0,0.0,0.0,5.8,89,143,-8.0
Marcus Morris,15:15,.714,.714,.571,.000,8.1,16.1,12.1,0.0,0.0,5.8,0.0,22.0,142,133,6.1
Luke Kennard,5:05,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0,142,-23.5
