Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Karl-Anthony Towns,32:58,.620,.500,.353,.529,3.8,20.1,10.9,24.4,1.5,0.0,8.7,31.3,131,135,3.3
Jaden McDaniels,32:02,.500,.500,.500,.000,3.9,5.2,4.5,0.0,1.6,3.7,0.0,5.6,116,133,-9.3
Ricky Rubio,28:43,.611,.611,.556,.000,0.0,23.1,10.0,25.5,1.7,0.0,10.0,15.7,130,134,-2.3
Anthony Edwards,27:57,.592,.500,.700,.800,0.0,5.9,2.6,8.8,0.0,0.0,12.9,25.0,112,140,-8.9
Josh Okogie,23:47,.509,.500,.167,.333,15.9,7.0,12.0,5.1,2.1,0.0,0.0,13.0,132,134,-7.1
D'Angelo Russell,28:52,.582,.583,.417,.167,0.0,17.2,7.4,41.5,3.5,4.1,13.4,23.2,124,128,4.8
Naz Reid,23:54,.800,.800,.200,.000,0.0,48.5,21.0,16.8,0.0,4.9,11.8,32.0,131,133,5.9
Juan Hernangómez,19:08,.766,.750,.500,.100,6.6,8.7,7.5,0.0,2.6,0.0,0.0,24.6,150,133,5.6
Jarred Vanderbilt,16:20,.667,.667,.000,.000,23.2,30.4,26.3,14.6,0.0,7.2,0.0,8.3,176,132,2.3
Jordan McLaughlin,6:19,1.000,1.000,.000,.000,0.0,0.0,0.0,39.6,0.0,0.0,50.0,14.2,121,140,-4.5
