Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,240,.646,.615,.391,.253,23.7,86.2,50.7,65.2,7.3,9.8,9.4,100.0,130.7,133.9
SAC,240,.730,.696,.446,.419,13.8,76.3,49.3,67.4,7.3,9.4,13.8,100.0,133.9,130.7
