Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,37:18,.571,.548,.381,.095,3.5,18.8,12.1,20.8,1.3,6.4,21.5,31.9,102,108,1.0
Jaylen Brown,34:11,.638,.667,.583,.250,0.0,11.7,6.6,20.3,1.4,0.0,18.4,20.4,117,114,2.2
Kemba Walker,33:34,.808,.781,.500,.188,0.0,14.9,8.4,24.0,4.3,2.4,14.8,25.9,144,105,15.1
Daniel Theis,32:59,.778,.778,.111,.000,7.9,18.2,13.7,14.6,1.5,7.3,18.2,14.2,140,107,5.9
Tristan Thompson,27:24,.860,.889,.000,.222,9.5,10.9,10.3,14.6,0.0,2.9,16.8,18.5,148,116,6.2
Aaron Nesmith,19:36,.375,.375,.750,.000,0.0,20.4,11.5,0.0,0.0,0.0,0.0,8.7,82,114,-8.1
Payton Pritchard,17:20,.000,.000,.714,.000,0.0,5.8,3.3,0.0,0.0,0.0,12.5,19.7,0,120,-29.1
Semi Ojeleye,17:20,.625,.625,.750,.000,0.0,5.8,3.3,6.2,0.0,0.0,0.0,9.9,137,120,-3.2
Robert Williams,16:27,.750,.750,.000,.000,23.7,24.3,24.0,0.0,5.8,19.5,0.0,20.8,160,86,14.6
Javonte Green,3:51,,,,,33.7,0.0,14.7,0.0,0.0,0.0,100.0,11.1,59,122,-22.1
