Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.605,.565,.381,.298,10.3,66.7,40.5,67.4,9.6,5.0,14.4,100.0,110.3,119.0
BRK,240,.593,.534,.310,.460,33.3,89.7,59.5,52.4,9.6,3.8,13.3,100.0,119.0,110.3
