Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,1,265,45,101,.446,11,34,.324,16,20,.800,16,45,61,20,7,5,14,21,117
UTA,0,265,46,103,.447,11,44,.250,10,15,.667,7,38,45,14,6,4,13,23,113
