Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.495,.457,.372,.191,27.8,86.7,54.5,56.8,6.8,8.2,13.6,100.0,98.8,100.7
TOR,240,.521,.505,.351,.117,13.3,72.2,45.5,50.0,10.8,15.3,11.6,100.0,100.7,98.8
