Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Danny Green,33:03,.500,.500,.778,.000,3.4,18.2,10.5,11.9,0.0,2.7,0.0,10.9,131,109,0.7
Matisse Thybulle,28:28,1.300,1.300,.600,.000,11.8,4.2,8.1,3.8,8.4,0.0,16.7,8.5,201,95,17.3
Seth Curry,25:24,.389,.367,.400,.067,0.0,9.4,4.6,30.4,3.7,0.0,6.1,26.0,102,104,-1.6
Tobias Harris,25:09,.648,.567,.200,.533,0.0,14.3,6.9,20.2,0.0,0.0,5.1,31.1,139,112,8.0
Tony Bradley,21:34,1.000,1.000,.000,.000,15.5,11.1,13.4,0.0,0.0,12.4,0.0,13.0,203,103,10.0
Furkan Korkmaz,24:23,.538,.536,.429,.143,4.6,0.0,2.4,20.1,5.9,0.0,11.8,27.8,111,101,3.8
Dwight Howard,24:16,.654,.667,.083,.333,13.8,44.5,28.6,0.0,2.0,7.3,12.7,26.1,121,95,0.6
Shake Milton,24:09,.333,.333,.133,.000,4.6,34.8,19.2,13.8,0.0,3.7,11.8,28.3,78,105,-12.7
Mike Scott,22:51,.625,.625,.750,.000,0.0,10.5,5.1,4.3,0.0,0.0,20.0,8.8,107,113,-5.2
Tyrese Maxey,4:32,.500,.500,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,105,115,-8.0
Vincent Poirier,3:11,.500,.500,.000,.000,35.1,37.7,36.3,39.8,0.0,0.0,0.0,25.2,142,107,7.1
Terrance Ferguson,3:00,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0,115,-21.7
