Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.595,.530,.293,.500,22.9,83.0,54.5,63.2,5.0,18.8,9.9,100.0,118.7,103.7
GSW,240,.504,.436,.442,.453,17.0,77.1,45.5,81.8,5.0,5.2,8.8,100.0,103.7,118.7
