Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zion Williamson,35:05,.759,.694,.056,.556,5.7,9.5,7.5,13.3,1.4,0.0,0.0,26.1,165,131,14.0
Eric Bledsoe,33:00,.643,.600,.800,.200,0.0,6.8,3.2,18.7,0.0,0.0,8.4,14.7,135,134,-1.3
Lonzo Ball,29:30,.400,.400,.933,.000,6.8,26.5,16.1,58.7,5.0,5.7,6.3,22.2,117,113,13.6
James Johnson,25:44,.680,.600,.200,.400,0.0,8.7,4.1,0.0,0.0,9.8,25.4,12.5,99,125,-7.5
Steven Adams,25:06,.387,.333,.000,.667,23.9,8.9,16.8,5.8,5.9,0.0,20.5,15.9,94,120,-4.9
Naji Marshall,28:13,.316,.200,.400,.600,0.0,35.6,16.8,15.2,0.0,3.0,0.0,18.3,89,125,-8.8
Isaiah Thomas,25:13,.385,.385,.462,.000,0.0,8.9,4.2,13.0,0.0,0.0,23.5,27.6,67,134,-18.2
Jaxson Hayes,17:05,.619,.625,.000,.250,23.4,19.6,21.6,12.2,0.0,4.9,18.4,26.1,112,127,-0.2
Wesley Iwundu,11:12,.174,.000,1.000,1.000,8.9,19.9,14.1,0.0,0.0,0.0,0.0,10.5,64,131,-14.6
Willy Hernangómez,5:49,.000,.000,.000,.000,0.0,19.2,9.1,0.0,0.0,0.0,0.0,14.1,0,132,-22.1
Wenyen Gabriel,4:03,.750,.750,1.000,.000,24.7,0.0,13.0,0.0,0.0,0.0,50.0,40.4,67,137,-12.9
