Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Lowry,35:07,.893,.875,.417,.167,3.5,24.3,14.6,30.2,0.0,3.0,23.7,21.0,142,96,11.4
Pascal Siakam,33:50,.448,.368,.211,.263,0.0,9.5,5.1,20.8,0.0,0.0,12.4,31.2,94,102,-6.4
Fred VanVleet,33:32,.287,.250,.600,.100,0.0,12.7,6.8,20.9,5.8,0.0,16.1,16.2,78,88,-1.7
OG Anunoby,32:54,.542,.542,.417,.000,11.2,25.9,19.1,0.0,3.0,3.2,7.7,17.3,112,89,4.4
Aron Baynes,11:13,.000,.000,1.000,.000,0.0,9.5,5.1,0.0,0.0,0.0,0.0,3.9,0,102,-11.1
Chris Boucher,27:40,.788,.750,.417,.250,17.8,23.1,20.7,11.5,1.8,11.3,7.0,22.6,157,88,15.4
Norman Powell,22:27,.644,.591,.273,.455,0.0,9.5,5.1,13.7,2.2,0.0,7.0,27.6,127,97,4.9
Stanley Johnson,21:13,.773,.833,.667,.667,5.8,10.1,8.1,0.0,0.0,4.9,0.0,8.0,161,99,3.2
Terence Davis,11:44,.600,.600,.200,.000,0.0,9.1,4.9,0.0,0.0,0.0,16.7,22.3,94,102,-13.2
DeAndre' Bembry,2:04,.000,.000,.000,.000,0.0,0.0,0.0,0.0,23.5,0.0,50.0,42.3,0,52,-20.0
Paul Watson,2:04,1.500,1.500,1.000,.000,0.0,100.0,55.3,0.0,0.0,0.0,0.0,21.1,300,77,51.5
Yuta Watanabe,2:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-2.9
Matt Thomas,2:04,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,200,105,14.3
Malachi Flynn,2:04,,,,,0.0,0.0,0.0,52.8,0.0,0.0,,0.0,227,105,10.3
