Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.493,.477,.318,.136,26.7,86.5,53.7,69.4,2.2,5.9,10.5,100.0,100.9,117.3
DET,240,.577,.540,.414,.149,13.5,73.3,46.3,67.5,4.4,3.3,7.9,100.0,117.3,100.9
