Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,35:16,.738,.727,.273,.318,3.2,12.4,7.9,31.0,4.2,0.0,16.6,37.7,119,101,14.6
Garrett Temple,34:29,.750,.750,.333,.000,0.0,9.5,4.9,0.0,0.0,5.2,14.3,9.0,113,106,-2.4
Patrick Williams,29:29,.815,.786,.286,.714,3.9,14.8,9.5,9.9,1.7,3.0,0.0,13.8,169,104,7.7
Wendell Carter,26:44,.773,.778,.000,.667,4.3,8.2,6.3,0.0,1.8,6.7,0.0,19.3,154,101,8.4
Coby White,24:16,.368,.350,.600,.200,0.0,27.0,13.8,22.6,0.0,0.0,21.6,25.3,70,108,-11.7
Tomáš Satoranský,26:51,.286,.286,.143,.000,4.3,8.1,6.2,23.9,0.0,0.0,12.5,13.2,85,111,-10.7
Denzel Valentine,25:50,.136,.136,.727,.000,0.0,33.8,17.3,14.2,0.0,0.0,0.0,18.8,46,107,-13.7
Thaddeus Young,23:57,.383,.400,.100,.400,19.1,27.3,23.3,42.5,4.1,3.7,20.3,27.2,92,96,1.0
Ryan Arcidiacono,7:22,.500,.500,.500,.000,0.0,29.6,15.2,37.8,0.0,0.0,0.0,12.0,130,108,2.9
Luke Kornet,5:44,.000,.000,1.000,.000,0.0,19.0,9.7,20.4,8.5,15.5,0.0,7.7,53,77,12.0
