Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.649,.637,.358,.105,32.5,86.8,59.0,49.0,5.2,3.9,10.8,100.0,135.0,109.9
MIL,240,.582,.537,.370,.259,13.2,67.5,41.0,47.4,8.4,6.6,11.7,100.0,109.9,135.0
