Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.508,.460,.307,.318,30.0,78.7,53.6,67.6,9.7,15.2,8.2,100.0,109.5,99.9
POR,240,.507,.452,.446,.241,21.3,70.0,46.4,59.4,5.4,8.2,14.0,100.0,99.9,109.5
