Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,240,.561,.546,.437,.149,24.4,78.0,50.0,69.2,4.2,7.7,13.9,100.0,109.3,112.5
CHO,240,.563,.557,.409,.182,22.0,75.6,50.0,66.7,10.5,10.2,11.2,100.0,112.5,109.3
