Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Jae'Sean Tate,40:18,8,9,.889,3,4,.750,3,6,.500,3,3,6,5,2,0,0,3,22,+24
Danuel House,36:47,4,5,.800,2,3,.667,2,3,.667,0,3,3,6,0,1,3,3,12,+14
John Wall,36:06,8,30,.267,1,7,.143,2,2,1.000,3,8,11,10,1,2,3,2,19,+11
Sterling Brown,33:42,7,10,.700,4,7,.571,2,2,1.000,1,9,10,2,0,1,0,2,20,+24
Christian Wood,28:16,8,15,.533,2,4,.500,1,1,1.000,0,4,4,1,1,0,4,4,19,+7
Kenyon Martin,19:24,1,6,.167,1,2,.500,4,4,1.000,3,5,8,1,1,2,0,2,7,+1
D.J. Augustin,17:58,1,4,.250,0,3,.000,2,2,1.000,0,2,2,3,1,0,1,0,4,-5
D.J. Wilson,15:36,2,4,.500,0,0,,3,3,1.000,0,2,2,0,0,0,0,4,7,+6
Ben McLemore,11:53,2,7,.286,1,6,.167,2,3,.667,0,1,1,0,1,1,0,1,7,+8
