Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.680,.679,.494,.284,18.8,84.8,57.7,71.1,6.1,12.5,14.9,100.0,125.3,118.3
PHI,240,.591,.571,.297,.198,15.2,81.3,42.3,58.7,7.1,7.3,7.5,100.0,118.3,125.3
