Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.655,.643,.536,.143,26.3,76.0,54.5,61.9,8.6,13.6,15.2,100.0,125.5,93.3
CLE,240,.452,.433,.344,.156,24.0,73.7,45.5,65.7,7.5,10.3,11.1,100.0,93.3,125.5
