Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,35:48,.810,.792,.333,.417,0.0,18.8,10.2,30.1,1.4,4.8,6.6,18.3,160,102,14.9
Joel Embiid,35:38,.492,.269,.077,.923,9.6,24.2,17.6,9.3,1.4,2.4,24.7,29.4,91,102,-8.4
Ben Simmons,35:13,.550,.455,.000,.545,13.0,13.6,13.3,36.4,0.0,2.4,18.0,20.4,122,108,0.3
Danny Green,31:58,.533,.500,1.000,.333,7.2,9.0,8.2,10.5,4.6,0.0,16.2,16.6,105,101,1.7
Furkan Korkmaz,28:18,.745,.682,1.000,.364,0.0,23.7,12.9,13.8,0.0,0.0,7.3,21.0,143,108,7.2
Shake Milton,29:40,.550,.550,.600,.000,0.0,3.2,1.8,12.2,0.0,2.9,9.1,16.0,108,110,-1.7
Matisse Thybulle,15:14,.438,.438,.625,.000,15.0,6.3,10.3,13.4,0.0,16.9,20.0,28.3,84,97,0.6
Dwight Howard,12:22,.500,.500,.500,.000,0.0,31.1,16.9,26.7,0.0,0.0,0.0,7.0,142,106,0.1
Mike Scott,12:12,.750,.750,.500,.000,0.0,39.3,21.4,13.5,0.0,0.0,50.0,14.2,73,104,-1.7
Isaiah Joe,3:37,.000,.000,.000,.000,31.6,0.0,14.4,0.0,0.0,0.0,0.0,23.9,38,113,-24.4
