Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.586,.559,.532,.202,26.1,88.7,59.6,55.8,3.1,5.1,9.7,100.0,122.1,101.8
POR,240,.503,.467,.359,.185,11.3,73.9,40.4,62.2,6.1,6.8,5.7,100.0,101.8,122.1
