Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,1,240,43,88,.489,9,29,.310,24,31,.774,19,35,54,27,6,5,14,14,119
ORL,0,240,42,89,.472,13,35,.371,12,17,.706,10,26,36,27,11,4,11,26,109
