Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.585,.540,.330,.352,42.2,77.8,60.0,62.8,6.3,9.3,12.1,100.0,125.5,114.9
ORL,240,.565,.545,.393,.191,22.2,57.8,40.0,64.3,11.6,6.8,10.2,100.0,114.9,125.5
