Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Karl-Anthony Towns,35:48,.613,.553,.316,.263,8.0,14.9,11.3,51.6,1.3,0.0,12.4,28.0,127,132,8.6
Malik Beasley,33:41,.813,.813,.563,.000,0.0,3.2,1.5,20.5,1.3,0.0,11.1,22.1,128,134,7.0
Anthony Edwards,27:43,.346,.346,.615,.000,0.0,23.1,10.9,14.1,0.0,6.1,23.5,25.4,59,129,-12.8
Ricky Rubio,22:55,.676,.625,.500,.250,0.0,18.6,8.8,24.9,0.0,0.0,10.1,17.8,127,134,-5.5
Jarred Vanderbilt,10:56,.500,.500,.000,.000,8.8,39.0,23.1,0.0,0.0,0.0,0.0,7.6,118,130,-10.9
Jordan McLaughlin,25:05,.500,.500,.778,.000,0.0,12.8,6.0,31.7,0.0,0.0,10.0,16.5,107,136,-5.3
Jaylen Nowell,22:11,.650,.650,.600,.000,8.7,9.6,9.1,6.9,2.0,0.0,9.1,20.5,113,131,-0.4
Jaden McDaniels,21:51,.410,.250,.500,.500,0.0,4.9,2.3,11.0,2.1,7.7,0.0,9.2,104,125,-5.5
Naz Reid,15:12,.357,.357,.857,.000,0.0,49.1,23.3,8.8,0.0,5.5,12.5,21.8,65,125,-8.9
Josh Okogie,12:28,.500,.500,.000,.000,7.7,0.0,4.1,10.1,0.0,0.0,33.3,10.0,91,138,-9.8
Juan Hernangómez,8:57,.200,.200,.800,.000,0.0,35.8,16.9,29.3,0.0,0.0,0.0,23.1,63,132,-11.3
Jake Layman,3:13,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,64,138,-21.5
