Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Andrew Wiggins,38:45,10,21,.476,5,10,.500,1,1,1.000,0,6,6,3,0,2,1,2,26,0
Stephen Curry,37:06,13,31,.419,8,20,.400,3,3,1.000,2,7,9,2,3,0,4,2,37,-9
Draymond Green,36:22,3,6,.500,1,2,.500,0,1,.000,1,11,12,9,1,2,6,4,7,-4
Kevon Looney,32:12,4,4,1.000,0,0,,0,0,,1,5,6,0,0,2,1,1,8,-3
Kent Bazemore,30:00,2,10,.200,1,5,.200,0,0,,0,3,3,2,0,1,2,1,5,-14
Mychal Mulder,27:16,3,9,.333,2,6,.333,0,0,,3,1,4,0,2,0,1,2,8,+4
Juan Toscano-Anderson,25:16,1,3,.333,1,3,.333,0,0,,0,6,6,4,1,1,2,2,3,+1
Jordan Poole,13:03,3,9,.333,2,7,.286,1,2,.500,1,1,2,2,0,1,1,3,9,0
