Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.525,.463,.362,.309,34.6,88.7,61.9,51.3,6.0,6.1,10.9,100.0,112.3,96.2
ORL,240,.486,.442,.430,.337,11.3,65.4,38.1,38.2,11.0,5.0,9.2,100.0,96.2,112.3
