Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,37:04,.328,.275,.350,.150,0.0,27.3,11.5,55.8,1.4,2.5,19.0,32.6,74,102,-0.3
RJ Barrett,30:47,.364,.364,.455,.000,0.0,24.6,10.4,0.0,0.0,0.0,0.0,16.4,74,108,-8.0
Reggie Bullock,22:25,.623,.600,.900,.100,0.0,11.3,4.8,9.1,0.0,0.0,0.0,21.4,123,109,5.9
Nerlens Noel,20:03,.500,.500,.000,.000,9.2,18.9,13.3,0.0,2.5,0.0,33.3,13.8,76,103,-7.2
Elfrid Payton,13:46,.500,.500,.333,.000,6.7,27.5,15.5,16.2,0.0,0.0,0.0,20.0,110,108,1.9
Alec Burks,29:10,.784,.727,.545,.364,0.0,8.7,3.7,7.4,3.5,0.0,7.3,21.7,141,102,12.9
Taj Gibson,27:57,.667,.667,.333,.000,3.3,13.6,7.6,0.0,3.6,6.7,0.0,4.9,140,95,1.9
Derrick Rose,25:24,.100,.100,.200,.000,10.9,9.9,10.5,25.1,0.0,0.0,0.0,18.1,58,110,-9.8
Immanuel Quickley,22:28,.318,.278,.556,.111,4.1,22.5,11.9,0.0,0.0,0.0,17.5,23.4,58,108,-12.9
Obi Toppin,10:56,.827,.800,.200,.200,8.4,11.6,9.8,0.0,4.6,0.0,15.5,27.1,130,98,11.1
