Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.630,.614,.352,.250,23.3,66.7,46.2,54.5,7.2,11.3,10.1,100.0,126.9,110.4
NOP,240,.518,.473,.418,.308,33.3,76.7,53.8,64.9,7.2,12.3,11.9,100.0,110.4,126.9
