Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BRK,240,.684,.658,.446,.239,30.3,67.3,52.9,72.5,9.7,12.9,14.3,100.0,135.4,108.2
NOP,240,.523,.461,.303,.438,32.7,69.7,47.1,60.5,8.8,3.9,11.7,100.0,108.2,135.4
