Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.600,.575,.450,.188,14.6,65.7,38.2,59.0,6.6,3.6,12.2,100.0,114.8,125.8
NYK,240,.624,.596,.325,.229,34.3,85.4,61.8,55.6,11.0,9.1,12.5,100.0,125.8,114.8
