Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Garland,36:45,.527,.500,.300,.100,2.8,8.9,5.7,37.3,1.4,0.0,12.6,29.3,109,106,0.5
Jarrett Allen,34:32,.738,.750,.000,.167,8.9,19.0,13.7,4.7,3.0,7.6,18.9,20.7,118,94,4.7
Larry Nance,34:29,.589,.545,.364,.182,14.8,28.5,21.4,19.9,3.0,2.5,0.0,15.5,147,95,10.6
Isaac Okoro,29:02,.806,.786,.286,.143,0.0,11.3,5.5,9.8,3.6,3.0,11.8,13.1,140,99,7.3
Cedi Osman,21:28,.286,.286,.357,.000,0.0,10.2,4.9,13.5,2.4,0.0,0.0,29.4,70,104,-12.8
Dean Wade,24:12,.727,.667,.500,.333,0.0,22.5,10.9,16.5,0.0,3.6,12.7,14.7,135,103,3.7
Damyean Dotson,20:54,.214,.214,.571,.000,0.0,10.4,5.0,5.8,0.0,0.0,0.0,15.1,57,109,-15.7
Dylan Windler,11:42,.225,.250,.750,.250,0.0,18.6,9.0,0.0,0.0,0.0,31.1,24.8,31,107,-29.4
Quinn Cook,11:12,.600,.600,.000,.000,0.0,9.7,4.7,44.1,0.0,0.0,0.0,20.1,139,109,3.6
Brodric Thomas,10:37,.500,.500,.400,.000,9.6,10.3,9.9,27.4,0.0,8.2,0.0,21.2,125,103,9.5
Lamar Stevens,5:07,1.000,1.000,.000,.000,39.9,0.0,20.6,0.0,0.0,0.0,0.0,8.8,213,112,6.4
