Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BRK,240,.625,.588,.396,.264,25.0,80.7,56.4,67.4,7.7,10.5,15.1,100.0,121.5,92.8
MIN,240,.478,.420,.563,.379,19.3,75.0,43.6,53.3,12.4,21.8,12.1,100.0,92.8,121.5
