Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Mikal Bridges,37:06,6,12,.500,3,8,.375,2,2,1.000,1,0,1,2,1,0,0,2,17,-5
Devin Booker,36:26,11,22,.500,1,4,.250,9,10,.900,0,3,3,6,2,0,4,2,32,-3
Deandre Ayton,31:04,1,3,.333,0,0,,3,4,.750,0,7,7,1,0,3,0,5,5,-1
Torrey Craig,30:59,8,10,.800,1,2,.500,1,2,.500,3,7,10,1,1,2,0,1,18,-2
Chris Paul,27:49,7,13,.538,2,5,.400,2,2,1.000,0,1,1,11,0,0,4,1,18,+2
Jevon Carter,26:50,2,5,.400,1,2,.500,1,2,.500,0,4,4,3,4,0,1,0,6,+13
Cameron Johnson,20:38,5,10,.500,2,6,.333,0,1,.000,0,2,2,0,1,0,1,1,12,+2
Frank Kaminsky,15:07,3,5,.600,0,1,.000,1,2,.500,2,4,6,0,0,1,0,3,7,+4
Dario Šarić,14:01,2,4,.500,2,3,.667,2,2,1.000,2,3,5,3,0,1,0,2,8,+5
