Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.516,.469,.333,.365,16.1,66.7,38.6,70.0,9.6,14.5,3.5,100.0,110.3,104.6
DET,240,.507,.458,.354,.271,33.3,83.9,61.4,66.7,2.9,10.9,14.3,100.0,104.6,110.3
