Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,1,240,44,93,.473,12,31,.387,16,23,.696,11,28,39,22,11,3,11,16,116
WAS,0,240,49,85,.576,19,36,.528,14,16,.875,5,32,37,35,7,3,13,18,131
