Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.559,.506,.611,.256,26.0,75.6,48.4,69.4,4.3,8.8,7.4,100.0,120.1,124.4
BRK,240,.587,.546,.345,.310,24.4,74.0,51.6,58.1,5.4,5.7,7.5,100.0,124.4,120.1
