Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.575,.545,.371,.169,19.0,71.4,45.2,45.2,5.4,2.1,8.6,100.0,117.7,114.5
BOS,240,.570,.547,.453,.209,28.6,81.0,54.8,46.3,6.4,10.7,12.2,100.0,114.5,117.7
