Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.537,.524,.402,.232,21.4,78.0,52.2,76.3,6.9,9.4,18.1,100.0,95.2,111.8
CHO,240,.529,.495,.326,.305,22.0,78.6,47.8,62.8,15.7,6.1,8.5,100.0,111.8,95.2
