Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.468,.425,.240,.230,30.4,77.4,53.2,47.5,9.7,13.5,9.8,100.0,100.2,88.5
HOU,240,.475,.440,.381,.321,22.6,69.6,46.8,64.5,5.8,11.8,18.7,100.0,88.5,100.2
