Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,1,240,37,83,.446,5,25,.200,29,40,.725,10,26,36,15,7,4,10,23,108
HOU,0,240,47,86,.547,16,37,.432,23,29,.793,13,39,52,28,5,5,14,28,133
