Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.537,.476,.301,.482,20.4,66.7,40.9,40.5,7.1,8.2,9.0,100.0,109.8,135.3
HOU,240,.673,.640,.430,.337,33.3,79.6,59.1,59.6,5.1,8.6,12.4,100.0,135.3,109.8
