Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,38:11,.470,.375,.167,.750,3.2,26.6,15.3,38.7,1.3,0.0,15.8,21.5,111,117,0.3
RJ Barrett,33:33,.658,.615,.308,.385,0.0,16.8,8.7,9.3,1.4,0.0,6.2,20.9,131,119,2.2
Nerlens Noel,24:54,.615,.500,.000,.500,0.0,22.6,11.7,5.2,1.9,13.3,29.1,12.0,93,106,0.5
Reggie Bullock,20:27,.800,.800,.800,.000,0.0,5.5,2.8,7.0,0.0,0.0,0.0,10.6,163,125,1.5
Elfrid Payton,15:11,.667,.667,.222,.000,0.0,0.0,0.0,0.0,3.2,0.0,10.0,28.5,112,117,0.1
Alec Burks,33:06,.539,.433,.533,.400,0.0,17.0,8.8,8.7,0.0,0.0,5.4,24.4,115,122,-3.7
Immanuel Quickley,30:34,.776,.750,.500,.167,7.9,7.4,7.6,10.6,1.6,0.0,0.0,18.2,165,121,8.7
Taj Gibson,27:54,.521,.250,.000,1.000,21.6,12.1,16.7,4.4,1.7,3.0,25.8,12.0,118,116,-5.7
Derrick Rose,26:17,.519,.471,.235,.176,9.2,8.6,8.9,21.0,1.8,6.3,9.8,33.4,109,115,1.9
Obi Toppin,14:49,.680,.600,.400,.400,8.1,38.1,23.6,10.4,0.0,0.0,0.0,17.2,154,118,3.7
Frank Ntilikina,0:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-7.0
