Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,26:42,.631,.571,.214,.429,6.5,24.5,14.5,23.8,0.0,3.5,10.7,30.1,122,121,7.0
Ben Simmons,26:01,.405,.333,.000,1.000,3.4,25.2,13.0,22.2,1.9,3.6,10.4,16.0,97,116,-3.0
Seth Curry,23:34,.218,.250,.833,.333,0.0,9.3,4.1,5.8,0.0,0.0,12.7,14.4,47,127,-16.2
Danny Green,23:23,.429,.429,.857,.000,3.7,9.3,6.2,6.2,0.0,8.1,0.0,12.9,104,121,-0.5
Mike Scott,20:07,.450,.450,.700,.000,0.0,16.3,7.2,8.0,2.5,0.0,9.1,23.6,88,119,-5.6
Dwight Howard,24:18,.654,.667,.000,.333,21.5,26.9,23.9,20.4,0.0,3.9,22.5,15.8,125,120,1.7
Shake Milton,16:44,.549,.455,.182,.364,5.2,0.0,2.9,12.7,0.0,0.0,7.3,35.5,112,129,0.2
Matisse Thybulle,14:49,.333,.333,.667,.000,0.0,0.0,0.0,9.6,0.0,0.0,0.0,8.7,87,129,-9.9
Furkan Korkmaz,14:21,.336,.357,.429,.143,0.0,15.2,6.8,33.1,3.5,0.0,11.8,25.4,78,117,-4.3
Paul Reed,13:02,.672,.714,.143,.143,13.4,33.5,22.3,39.6,3.9,7.2,11.8,27.9,123,107,16.6
Rayjon Tucker,9:48,.258,.000,.333,.667,8.9,11.1,9.9,0.0,0.0,0.0,0.0,17.1,78,126,-14.7
Isaiah Joe,9:48,.630,.500,1.000,1.333,0.0,0.0,0.0,30.5,0.0,0.0,0.0,20.9,149,129,4.7
Mason Jones,9:29,1.000,1.000,.000,.000,18.4,0.0,10.2,23.2,0.0,0.0,0.0,13.6,205,129,14.4
Ignas Brazdeikis,7:54,.000,.000,.333,.000,0.0,27.6,12.3,0.0,0.0,0.0,0.0,16.4,0,123,-23.2
