Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,240,.666,.630,.346,.296,31.3,77.8,58.4,51.1,9.2,11.7,17.2,100.0,125.2,112.9
BOS,240,.557,.522,.333,.222,22.2,68.8,41.6,56.1,10.3,9.4,10.0,100.0,112.9,125.2
