Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.574,.541,.289,.196,37.0,78.7,58.1,71.1,7.4,14.6,8.7,100.0,128.3,112.4
IND,240,.554,.528,.467,.144,21.3,63.0,41.9,71.8,8.5,13.0,10.3,100.0,112.4,128.3
