Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
OKC,1,240,39,89,.438,13,34,.382,15,19,.789,8,37,45,21,8,8,16,13,106
HOU,0,240,49,102,.480,28,52,.538,10,11,.909,10,40,50,30,8,6,11,20,136
