Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.549,.522,.495,.209,21.7,77.5,47.7,75.0,6.3,12.1,8.3,100.0,115.3,123.8
NYK,240,.614,.593,.326,.244,22.5,78.3,52.3,50.0,4.2,10.9,8.6,100.0,123.8,115.3
